user_id,event_time,event_name,session_id,status
U01620,2024-02-06 23:20:00,ekyc_start,SU01620_ekyc,success
U01620,2024-02-07 03:01:00,ekyc_complete,SU01620_ekyc,failed
U01621,2024-03-27 01:21:00,app_install,SU01621_app_,success
U01621,2024-03-27 13:14:00,register_start,SU01621_regi,success
U01621,2024-03-27 21:22:00,register_complete,SU01621_regi,success
U01621,2024-03-28 04:12:00,ekyc_start,SU01621_ekyc,success
U01621,2024-03-28 13:05:00,ekyc_complete,SU01621_ekyc,success
U01621,2024-03-28 16:24:00,account_activated,SU01621_acco,success
U01621,2024-04-08 06:00:00,savings_opened,SU01621_savi,success
U01622,2024-03-10 01:21:00,app_install,SU01622_app_,success
U01622,2024-03-10 07:01:00,register_start,SU01622_regi,success
U01622,2024-03-10 12:01:00,register_complete,SU01622_regi,success
U01622,2024-03-10 20:02:00,ekyc_start,SU01622_ekyc,success
U01622,2024-03-10 22:21:00,ekyc_complete,SU01622_ekyc,success
U01622,2024-03-11 03:08:00,account_activated,SU01622_acco,success
U01622,2024-04-14 00:00:00,savings_opened,SU01622_savi,success
U01623,2024-01-21 01:09:00,app_install,SU01623_app_,success
U01623,2024-01-21 02:17:00,register_start,SU01623_regi,success
U01623,2024-01-21 10:04:00,register_complete,SU01623_regi,success
U01623,2024-01-21 11:21:00,ekyc_start,SU01623_ekyc,success
U01623,2024-01-21 18:20:00,ekyc_complete,SU01623_ekyc,success
U01623,2024-01-21 19:26:00,account_activated,SU01623_acco,success
U01623,2024-01-31 14:00:00,savings_opened,SU01623_savi,success
U01624,2024-01-10 00:14:00,app_install,SU01624_app_,success
U01624,2024-01-10 03:24:00,register_start,SU01624_regi,success
U01624,2024-01-10 05:28:00,register_complete,SU01624_regi,success
U01624,2024-01-10 16:08:00,ekyc_start,SU01624_ekyc,success
U01624,2024-01-10 19:06:00,ekyc_complete,SU01624_ekyc,success
U01624,2024-01-10 22:10:00,account_activated,SU01624_acco,success
U01624,2024-01-21 15:00:00,card_payment,SU01624_card,success
U01624,2024-01-24 10:00:00,bill_payment,SU01624_bill,success
U01624,2024-02-19 08:00:00,qr_payment,SU01624_qr_p,success
U01624,2024-02-19 17:00:00,savings_opened,SU01624_savi,success
U01625,2024-02-26 00:03:00,app_install,SU01625_app_,success
U01625,2024-02-26 01:18:00,register_start,SU01625_regi,success
U01625,2024-02-26 06:26:00,register_complete,SU01625_regi,success
U01625,2024-02-26 08:29:00,ekyc_start,SU01625_ekyc,success
U01625,2024-02-26 10:30:00,ekyc_complete,SU01625_ekyc,failed
U01626,2024-02-14 00:01:00,app_install,SU01626_app_,success
U01626,2024-02-14 06:25:00,register_start,SU01626_regi,success
U01626,2024-02-14 14:06:00,register_complete,SU01626_regi,failed
U01627,2024-03-16 02:05:00,app_install,SU01627_app_,success
U01627,2024-03-16 03:14:00,register_start,SU01627_regi,success
U01627,2024-03-16 08:23:00,register_complete,SU01627_regi,success
U01627,2024-03-16 19:16:00,ekyc_start,SU01627_ekyc,success
U01627,2024-03-17 04:20:00,ekyc_complete,SU01627_ekyc,failed
U01628,2024-02-08 01:01:00,app_install,SU01628_app_,success
U01628,2024-02-08 04:01:00,register_start,SU01628_regi,failed
U01629,2024-03-22 00:10:00,app_install,SU01629_app_,success
U01629,2024-03-22 02:30:00,register_start,SU01629_regi,success
U01629,2024-03-22 14:08:00,register_complete,SU01629_regi,failed
U01630,2024-02-24 01:11:00,app_install,SU01630_app_,success
U01630,2024-02-24 04:17:00,register_start,SU01630_regi,success
U01630,2024-02-24 06:09:00,register_complete,SU01630_regi,failed
U01631,2024-03-29 01:14:00,app_install,SU01631_app_,success
U01631,2024-03-29 09:29:00,register_start,SU01631_regi,success
U01631,2024-03-29 20:02:00,register_complete,SU01631_regi,success
U01631,2024-03-29 23:17:00,ekyc_start,SU01631_ekyc,success
U01631,2024-03-30 10:20:00,ekyc_complete,SU01631_ekyc,success
U01631,2024-03-30 14:08:00,account_activated,SU01631_acco,success
U01631,2024-04-30 13:00:00,card_payment,SU01631_card,success
U01631,2024-05-07 23:00:00,transfer_initiated,SU01631_tran,success
U01631,2024-05-14 03:00:00,savings_opened,SU01631_savi,success
U01632,2024-02-02 02:08:00,app_install,SU01632_app_,success
U01632,2024-02-02 13:29:00,register_start,SU01632_regi,success
U01632,2024-02-03 01:30:00,register_complete,SU01632_regi,success
U01632,2024-02-03 05:13:00,ekyc_start,SU01632_ekyc,success
U01632,2024-02-03 15:11:00,ekyc_complete,SU01632_ekyc,failed
U01633,2024-02-28 01:12:00,app_install,SU01633_app_,success
U01633,2024-02-28 09:19:00,register_start,SU01633_regi,success
U01633,2024-02-28 19:25:00,register_complete,SU01633_regi,success
U01633,2024-02-28 20:09:00,ekyc_start,SU01633_ekyc,success
U01633,2024-02-28 23:24:00,ekyc_complete,SU01633_ekyc,failed
U01634,2024-04-18 00:20:00,app_install,SU01634_app_,success
U01634,2024-04-18 07:02:00,register_start,SU01634_regi,success
U01634,2024-04-18 19:29:00,register_complete,SU01634_regi,success
U01634,2024-04-18 22:26:00,ekyc_start,SU01634_ekyc,success
U01634,2024-04-19 07:13:00,ekyc_complete,SU01634_ekyc,success
U01634,2024-04-19 09:13:00,account_activated,SU01634_acco,success
U01634,2024-05-05 22:00:00,savings_opened,SU01634_savi,success
U01634,2024-05-18 23:00:00,loan_viewed,SU01634_loan,success
U01635,2024-02-08 01:02:00,app_install,SU01635_app_,success
U01635,2024-02-08 03:05:00,register_start,SU01635_regi,success
U01635,2024-02-08 11:30:00,register_complete,SU01635_regi,success
U01635,2024-02-08 15:18:00,ekyc_start,SU01635_ekyc,success
U01635,2024-02-08 17:29:00,ekyc_complete,SU01635_ekyc,success
U01635,2024-02-09 02:12:00,account_activated,SU01635_acco,success
U01635,2024-02-11 22:00:00,loan_viewed,SU01635_loan,success
U01636,2024-01-26 01:24:00,app_install,SU01636_app_,success
U01636,2024-01-26 08:06:00,register_start,SU01636_regi,success
U01636,2024-01-26 19:13:00,register_complete,SU01636_regi,success
U01636,2024-01-27 00:15:00,ekyc_start,SU01636_ekyc,success
U01636,2024-01-27 08:06:00,ekyc_complete,SU01636_ekyc,failed
U01637,2024-02-19 01:26:00,app_install,SU01637_app_,success
U01637,2024-02-19 02:22:00,register_start,SU01637_regi,success
U01637,2024-02-19 05:05:00,register_complete,SU01637_regi,success
U01637,2024-02-19 10:10:00,ekyc_start,SU01637_ekyc,success
U01637,2024-02-19 19:02:00,ekyc_complete,SU01637_ekyc,success
U01637,2024-02-20 00:23:00,account_activated,SU01637_acco,success
U01637,2024-02-29 02:00:00,bill_payment,SU01637_bill,success
U01638,2024-04-19 01:28:00,app_install,SU01638_app_,success
U01638,2024-04-19 08:11:00,register_start,SU01638_regi,success
U01638,2024-04-19 17:15:00,register_complete,SU01638_regi,success
U01638,2024-04-19 22:19:00,ekyc_start,SU01638_ekyc,success
U01638,2024-04-19 23:27:00,ekyc_complete,SU01638_ekyc,success
U01638,2024-04-20 07:13:00,account_activated,SU01638_acco,success
U01638,2024-05-01 03:00:00,savings_opened,SU01638_savi,success
U01638,2024-05-06 05:00:00,loan_viewed,SU01638_loan,success
U01638,2024-05-06 14:00:00,bill_payment,SU01638_bill,success
U01638,2024-05-19 09:00:00,qr_payment,SU01638_qr_p,success
U01639,2024-03-02 01:10:00,app_install,SU01639_app_,success
U01639,2024-03-02 07:08:00,register_start,SU01639_regi,success
U01639,2024-03-02 09:18:00,register_complete,SU01639_regi,success
U01639,2024-03-02 12:08:00,ekyc_start,SU01639_ekyc,success
U01639,2024-03-02 13:30:00,ekyc_complete,SU01639_ekyc,success
U01639,2024-03-02 16:13:00,account_activated,SU01639_acco,success
U01639,2024-03-11 23:00:00,qr_payment,SU01639_qr_p,success
U01639,2024-03-13 22:00:00,loan_viewed,SU01639_loan,success
U01639,2024-03-14 14:00:00,transfer_initiated,SU01639_tran,success
U01639,2024-04-04 04:00:00,card_payment,SU01639_card,success
U01640,2024-01-14 00:14:00,app_install,SU01640_app_,success
U01640,2024-01-14 08:25:00,register_start,SU01640_regi,success
U01640,2024-01-14 11:12:00,register_complete,SU01640_regi,failed
U01641,2024-01-31 02:06:00,app_install,SU01641_app_,success
U01641,2024-01-31 09:07:00,register_start,SU01641_regi,success
U01641,2024-01-31 17:27:00,register_complete,SU01641_regi,failed
U01642,2024-02-18 00:05:00,app_install,SU01642_app_,success
U01642,2024-02-18 06:07:00,register_start,SU01642_regi,success
U01642,2024-02-18 08:19:00,register_complete,SU01642_regi,success
U01642,2024-02-18 11:10:00,ekyc_start,SU01642_ekyc,success
U01642,2024-02-18 20:27:00,ekyc_complete,SU01642_ekyc,failed
U01643,2024-03-14 01:05:00,app_install,SU01643_app_,success
U01643,2024-03-14 02:22:00,register_start,SU01643_regi,success
U01643,2024-03-14 12:19:00,register_complete,SU01643_regi,success
U01643,2024-03-14 16:07:00,ekyc_start,SU01643_ekyc,success
U01643,2024-03-14 22:16:00,ekyc_complete,SU01643_ekyc,success
U01643,2024-03-15 08:20:00,account_activated,SU01643_acco,success
U01643,2024-03-20 05:00:00,transfer_initiated,SU01643_tran,success
U01644,2024-02-15 00:19:00,app_install,SU01644_app_,success
U01644,2024-02-15 11:04:00,register_start,SU01644_regi,success
U01644,2024-02-15 18:27:00,register_complete,SU01644_regi,success
U01644,2024-02-16 00:23:00,ekyc_start,SU01644_ekyc,success
U01644,2024-02-16 11:16:00,ekyc_complete,SU01644_ekyc,success
U01644,2024-02-16 13:12:00,account_activated,SU01644_acco,success
U01644,2024-03-02 19:00:00,transfer_initiated,SU01644_tran,success
U01644,2024-03-17 13:00:00,card_payment,SU01644_card,success
U01644,2024-03-27 23:00:00,bill_payment,SU01644_bill,success
U01645,2024-03-14 01:12:00,app_install,SU01645_app_,success
U01645,2024-03-14 13:07:00,register_start,SU01645_regi,success
U01645,2024-03-14 16:03:00,register_complete,SU01645_regi,success
U01645,2024-03-14 23:15:00,ekyc_start,SU01645_ekyc,success
U01645,2024-03-15 07:18:00,ekyc_complete,SU01645_ekyc,failed
U01646,2024-02-07 00:13:00,app_install,SU01646_app_,success
U01646,2024-02-07 05:10:00,register_start,SU01646_regi,success
U01646,2024-02-07 09:26:00,register_complete,SU01646_regi,success
U01646,2024-02-07 21:10:00,ekyc_start,SU01646_ekyc,success
U01646,2024-02-08 03:20:00,ekyc_complete,SU01646_ekyc,success
U01646,2024-02-08 15:30:00,account_activated,SU01646_acco,failed
U01647,2024-03-30 00:16:00,app_install,SU01647_app_,success
U01647,2024-03-30 07:23:00,register_start,SU01647_regi,failed
U01648,2024-02-07 01:12:00,app_install,SU01648_app_,success
U01648,2024-02-07 04:21:00,register_start,SU01648_regi,success
U01648,2024-02-07 11:01:00,register_complete,SU01648_regi,success
U01648,2024-02-07 21:03:00,ekyc_start,SU01648_ekyc,success
U01648,2024-02-08 09:16:00,ekyc_complete,SU01648_ekyc,success
U01648,2024-02-08 18:22:00,account_activated,SU01648_acco,success
U01648,2024-02-13 00:00:00,loan_viewed,SU01648_loan,success
U01648,2024-02-18 03:00:00,card_payment,SU01648_card,success
U01649,2024-01-03 00:13:00,app_install,SU01649_app_,success
U01649,2024-01-03 08:22:00,register_start,SU01649_regi,success
U01649,2024-01-03 16:21:00,register_complete,SU01649_regi,success
U01649,2024-01-04 00:07:00,ekyc_start,SU01649_ekyc,success
U01649,2024-01-04 06:05:00,ekyc_complete,SU01649_ekyc,success
U01649,2024-01-04 10:04:00,account_activated,SU01649_acco,success
U01649,2024-02-11 23:00:00,bill_payment,SU01649_bill,success
U01650,2024-04-16 00:13:00,app_install,SU01650_app_,success
U01650,2024-04-16 11:10:00,register_start,SU01650_regi,success
U01650,2024-04-16 22:14:00,register_complete,SU01650_regi,success
U01650,2024-04-17 02:03:00,ekyc_start,SU01650_ekyc,failed
U01651,2024-03-25 00:05:00,app_install,SU01651_app_,success
U01651,2024-03-25 10:01:00,register_start,SU01651_regi,success
U01651,2024-03-25 11:24:00,register_complete,SU01651_regi,success
U01651,2024-03-25 15:11:00,ekyc_start,SU01651_ekyc,success
U01651,2024-03-25 19:18:00,ekyc_complete,SU01651_ekyc,success
U01651,2024-03-26 05:05:00,account_activated,SU01651_acco,failed
U01652,2024-02-20 00:03:00,app_install,SU01652_app_,success
U01652,2024-02-20 04:14:00,register_start,SU01652_regi,success
U01652,2024-02-20 10:21:00,register_complete,SU01652_regi,success
U01652,2024-02-20 19:13:00,ekyc_start,SU01652_ekyc,success
U01652,2024-02-21 05:16:00,ekyc_complete,SU01652_ekyc,success
U01652,2024-02-21 14:04:00,account_activated,SU01652_acco,success
U01652,2024-03-20 08:00:00,card_payment,SU01652_card,success
U01652,2024-03-30 00:00:00,qr_payment,SU01652_qr_p,success
U01652,2024-04-06 13:00:00,loan_viewed,SU01652_loan,success
U01653,2024-02-05 01:30:00,app_install,SU01653_app_,success
U01653,2024-02-05 10:04:00,register_start,SU01653_regi,success
U01653,2024-02-05 12:22:00,register_complete,SU01653_regi,success
U01653,2024-02-05 13:26:00,ekyc_start,SU01653_ekyc,success
U01653,2024-02-05 19:14:00,ekyc_complete,SU01653_ekyc,success
U01653,2024-02-06 02:14:00,account_activated,SU01653_acco,success
U01653,2024-02-11 14:00:00,qr_payment,SU01653_qr_p,success
U01653,2024-03-09 15:00:00,bill_payment,SU01653_bill,success
U01654,2024-01-02 01:12:00,app_install,SU01654_app_,success
U01654,2024-01-02 05:30:00,register_start,SU01654_regi,failed
U01655,2024-03-13 00:27:00,app_install,SU01655_app_,success
U01655,2024-03-13 06:11:00,register_start,SU01655_regi,success
U01655,2024-03-13 13:14:00,register_complete,SU01655_regi,success
U01655,2024-03-13 18:17:00,ekyc_start,SU01655_ekyc,success
U01655,2024-03-13 23:06:00,ekyc_complete,SU01655_ekyc,success
U01655,2024-03-14 02:26:00,account_activated,SU01655_acco,success
U01655,2024-03-16 21:00:00,bill_payment,SU01655_bill,success
U01655,2024-03-23 22:00:00,transfer_initiated,SU01655_tran,success
U01655,2024-04-11 08:00:00,loan_viewed,SU01655_loan,success
U01656,2024-04-20 00:19:00,app_install,SU01656_app_,success
U01656,2024-04-20 03:14:00,register_start,SU01656_regi,failed
U01657,2024-03-28 01:30:00,app_install,SU01657_app_,success
U01657,2024-03-28 07:05:00,register_start,SU01657_regi,success
U01657,2024-03-28 18:14:00,register_complete,SU01657_regi,success
U01657,2024-03-28 21:29:00,ekyc_start,SU01657_ekyc,success
U01657,2024-03-29 04:06:00,ekyc_complete,SU01657_ekyc,failed
U01658,2024-04-09 02:24:00,app_install,SU01658_app_,success
U01658,2024-04-09 08:20:00,register_start,SU01658_regi,success
U01658,2024-04-09 16:07:00,register_complete,SU01658_regi,success
U01658,2024-04-09 21:09:00,ekyc_start,SU01658_ekyc,success
U01658,2024-04-10 00:19:00,ekyc_complete,SU01658_ekyc,success
U01658,2024-04-10 02:28:00,account_activated,SU01658_acco,success
U01659,2024-04-05 01:06:00,app_install,SU01659_app_,success
U01659,2024-04-05 04:10:00,register_start,SU01659_regi,success
U01659,2024-04-05 12:28:00,register_complete,SU01659_regi,success
U01659,2024-04-06 00:23:00,ekyc_start,SU01659_ekyc,failed
U01660,2024-01-07 02:01:00,app_install,SU01660_app_,success
U01660,2024-01-07 07:16:00,register_start,SU01660_regi,success
U01660,2024-01-07 19:28:00,register_complete,SU01660_regi,success
U01660,2024-01-07 22:28:00,ekyc_start,SU01660_ekyc,success
U01660,2024-01-08 07:21:00,ekyc_complete,SU01660_ekyc,success
U01660,2024-01-08 08:07:00,account_activated,SU01660_acco,success
U01660,2024-02-18 04:00:00,loan_viewed,SU01660_loan,success
U01661,2024-04-26 00:15:00,app_install,SU01661_app_,success
U01661,2024-04-26 09:05:00,register_start,SU01661_regi,success
U01661,2024-04-26 13:21:00,register_complete,SU01661_regi,success
U01661,2024-04-27 01:23:00,ekyc_start,SU01661_ekyc,success
U01661,2024-04-27 02:23:00,ekyc_complete,SU01661_ekyc,failed
U01662,2024-03-18 02:03:00,app_install,SU01662_app_,success
U01662,2024-03-18 14:16:00,register_start,SU01662_regi,failed
U01663,2024-04-05 01:15:00,app_install,SU01663_app_,success
U01663,2024-04-05 02:14:00,register_start,SU01663_regi,success
U01663,2024-04-05 13:05:00,register_complete,SU01663_regi,success
U01663,2024-04-05 22:01:00,ekyc_start,SU01663_ekyc,success
U01663,2024-04-06 00:05:00,ekyc_complete,SU01663_ekyc,success
U01663,2024-04-06 03:27:00,account_activated,SU01663_acco,success
U01663,2024-05-20 20:00:00,loan_viewed,SU01663_loan,success
U01664,2024-03-04 01:09:00,app_install,SU01664_app_,success
U01664,2024-03-04 04:09:00,register_start,SU01664_regi,success
U01664,2024-03-04 13:25:00,register_complete,SU01664_regi,success
U01664,2024-03-04 17:15:00,ekyc_start,SU01664_ekyc,success
U01664,2024-03-05 04:01:00,ekyc_complete,SU01664_ekyc,failed
U01665,2024-04-16 02:23:00,app_install,SU01665_app_,success
U01665,2024-04-16 11:16:00,register_start,SU01665_regi,success
U01665,2024-04-16 23:03:00,register_complete,SU01665_regi,success
U01665,2024-04-17 11:01:00,ekyc_start,SU01665_ekyc,success
U01665,2024-04-17 17:09:00,ekyc_complete,SU01665_ekyc,success
U01665,2024-04-18 03:29:00,account_activated,SU01665_acco,failed
U01666,2024-04-25 01:20:00,app_install,SU01666_app_,success
U01666,2024-04-25 04:12:00,register_start,SU01666_regi,success
U01666,2024-04-25 11:23:00,register_complete,SU01666_regi,success
U01666,2024-04-25 12:07:00,ekyc_start,SU01666_ekyc,success
U01666,2024-04-25 15:12:00,ekyc_complete,SU01666_ekyc,success
U01666,2024-04-25 17:30:00,account_activated,SU01666_acco,failed
U01667,2024-04-25 00:27:00,app_install,SU01667_app_,success
U01667,2024-04-25 11:28:00,register_start,SU01667_regi,failed
U01668,2024-02-06 00:29:00,app_install,SU01668_app_,success
U01668,2024-02-06 06:04:00,register_start,SU01668_regi,success
U01668,2024-02-06 14:29:00,register_complete,SU01668_regi,success
U01668,2024-02-06 23:29:00,ekyc_start,SU01668_ekyc,success
U01668,2024-02-07 11:18:00,ekyc_complete,SU01668_ekyc,success
U01668,2024-02-07 12:17:00,account_activated,SU01668_acco,success
U01668,2024-03-16 20:00:00,card_payment,SU01668_card,success
U01669,2024-04-09 02:10:00,app_install,SU01669_app_,success
U01669,2024-04-09 07:02:00,register_start,SU01669_regi,success
U01669,2024-04-09 12:08:00,register_complete,SU01669_regi,success
U01669,2024-04-09 14:13:00,ekyc_start,SU01669_ekyc,success
U01669,2024-04-09 23:22:00,ekyc_complete,SU01669_ekyc,success
U01669,2024-04-10 03:07:00,account_activated,SU01669_acco,failed
U01670,2024-04-12 02:04:00,app_install,SU01670_app_,success
U01670,2024-04-12 07:07:00,register_start,SU01670_regi,success
U01670,2024-04-12 15:11:00,register_complete,SU01670_regi,success
U01670,2024-04-12 21:07:00,ekyc_start,SU01670_ekyc,success
U01670,2024-04-12 22:01:00,ekyc_complete,SU01670_ekyc,success
U01670,2024-04-13 00:17:00,account_activated,SU01670_acco,failed
U01671,2024-01-30 01:15:00,app_install,SU01671_app_,success
U01671,2024-01-30 03:27:00,register_start,SU01671_regi,success
U01671,2024-01-30 11:02:00,register_complete,SU01671_regi,success
U01671,2024-01-30 13:20:00,ekyc_start,SU01671_ekyc,failed
U01672,2024-03-18 00:15:00,app_install,SU01672_app_,success
U01672,2024-03-18 11:29:00,register_start,SU01672_regi,success
U01672,2024-03-18 21:18:00,register_complete,SU01672_regi,success
U01672,2024-03-19 08:16:00,ekyc_start,SU01672_ekyc,success
U01672,2024-03-19 20:03:00,ekyc_complete,SU01672_ekyc,success
U01672,2024-03-19 22:30:00,account_activated,SU01672_acco,success
U01672,2024-03-26 23:00:00,card_payment,SU01672_card,success
U01672,2024-04-17 08:00:00,savings_opened,SU01672_savi,success
